"","time_ak","full_O2","full_saturation_O2","full_chla","full_temperature","full_salinity","full_doy","approxPAR","time_gmt","air_tempC","bat_volt","bar_mbar","sw_rad_down","rel_humid","eg_tem_cal","wind_dir","wind_speed","wind_speed_U","wind_speed_V","compass","depth","lat","lon","doy.x","doy_frac","wind_uhat","wind_vhat","atm_pres_PA","ES","par_w_presPA","par_w_pres_mbar","wind_u","wind_v","ur","vr","Ur","zu","zt","zq","cp_wave","sigH_wave","zref_u","zref_t","zref_q","ts_ref_depth","adj_atmos_sw_up_all_surface_1h","adj_atmos_sw_down_all_surface_1h","adj_atmos_lw_up_all_surface_1h","adj_atmos_lw_down_all_surface_1h","adj_atmos_sw_up_clr_surface_1h","adj_atmos_sw_down_clr_surface_1h","adj_atmos_lw_up_clr_surface_1h","adj_atmos_lw_down_clr_surface_1h","adj_toa_par_down_all_1h","adj_sfc_par_direct_all_1h","adj_sfc_par_diff_all_1h","cer_lon360","cer_lat","time","ceresID","time_gmt_ceres","time_ak_initial","lon180","prcp_mm_hr_int","cb_mean_tempC_int","t","kz","N","h","do2_dz_at_MLD_smoothed_boosted","doy.y","fmlb_term_mumol_per_kg_per_second","h_smooth_meters","iz"
"311",2018-05-14 13:00:00,336.067346125477,94.0093647857139,0.580623031688521,4.15955139933537,32.0392403455693,134,662.2387,2018-05-14 22:00:00,3.7,12,1016.5,806,63,3,272.68362,5.9,5.8935294,-0.27624243,260,3,56.8637,164.0655,134,134.583333333333,0.998903301166488,-0.0468208812250665,101650,7.96425291357624,501.747933555303,5.01747933555303,5.89352947688228,-0.276243199227892,5.89352947688228,-0.276243199227892,5.9,3,3,3,NA,NA,10,10,10,5,21.2249994277954,416.262512207031,335.75,310.725006103516,27.3500003814697,794.862487792969,334.074996948242,235.9375,334.5,80.9500007629395,103.299999237061,196,56.5,6648.89599609375,1.5,2018-05-14 21:30:14,2018-05-14 13:30:14,-164,0.0208333333333333,4.2,NA,NA,0.0033945757095839,NA,0.214853686971328,134,-7.25e-06,21.25394579,600
"312",2018-05-14 14:00:00,336.043370940304,94.1038381684303,0.427475884019362,4.20381921604965,32.0394655639047,134,1583.8706,2018-05-14 23:00:00,3.5,12,1016.6,638,71,3,284.68362,5.6,5.4171057,-1.4194952,250,3,56.8637,164.0655,134,134.625,0.967340258819998,-0.253481406943508,101660,7.85239122197014,557.51977675988,5.5751977675988,5.41710544939199,-1.41949587888364,5.41710544939199,-1.41949587888364,5.6,3,3,3,NA,NA,10,10,10,5,27.9250001907349,527.424987792969,335.662506103516,306.512496948242,27.5750007629395,827.587493896484,334.074996948242,235.8125,348.699996948242,36.9125007390976,201.962493896484,196,56.5,6648.9375,1.5,2018-05-14 22:30:00,2018-05-14 14:30:00,-164,0.0208333333333333,4.2,NA,NA,0.0033945757095839,NA,0.214853686971328,134,-6.25e-06,21.65898693,600
"313",2018-05-14 15:00:00,336.382576981883,94.1876625501795,0.448804188802699,4.20006006815568,32.0354571663848,134,1253.7338,2018-05-15 00:00:00,3.8,12,1016.5,777,66,4,273.68362,6.5,6.4865713,-0.41760477,269,3,56.8637,164.0655,134,134.666666666667,0.997934026306532,-0.0642470165815763,101650,8.0207184744819,529.367419315806,5.29367419315806,6.48657117099246,-0.417605607780246,6.48657117099246,-0.417605607780246,6.5,3,3,3,NA,NA,10,10,10,5,27.375,539.300003051758,335.6875,305.037506103516,27.6125001907349,823.899993896484,334.125,235.475006103516,347.262496948242,67.8750019073486,172,196,56.5,6648.97900390625,1.5,2018-05-14 23:29:45,2018-05-14 15:29:45,-164,0.0208333333333333,4.2,NA,NA,0.0033945757095839,NA,0.214853686971328,134,-5.15e-06,22.00524626,600
"314",2018-05-14 16:00:00,336.721783023462,94.2714869319287,0.470132493586036,4.1963009202617,32.031448768865,134,1526.8827,2018-05-15 01:00:00,3.7,12,1016.4,673,68,4,278.68362,5.9,5.832369,-0.89077073,289,3,56.8637,164.0655,134,134.708333333333,0.988537089602428,-0.150978218562685,101640,7.96425291357624,541.569198123184,5.41569198123184,5.83236882865432,-0.89077148951984,5.83236882865432,-0.89077148951984,5.9,3,3,3,NA,NA,10,10,10,5,24.25,452.799987792969,335.725006103516,306.8125,27.7999992370605,779.512481689453,334.125,235.662506103516,330.125,58.3999996185303,143.637496948242,196,56.5,6649.02099609375,1.5,2018-05-15 00:30:14,2018-05-14 16:30:14,-164,0.0208333333333333,4.2,NA,NA,0.0033945757095839,NA,0.214853686971328,134,-4.01e-06,22.28792911,600
"315",2018-05-14 17:00:00,336.872862619612,94.3768239939766,0.480972225772759,4.22330959189176,32.0333423144192,134,1322.5123,2018-05-15 02:00:00,3.7,12,1016.2,592,68,4,276.68362,5.6,5.561942,-0.65176535,257,3,56.8637,164.0655,134,134.75,0.993203963357698,-0.116386799812352,101620,7.96425291357624,541.569198123184,5.41569198123184,5.56194219480311,-0.65176607894917,5.56194219480311,-0.65176607894917,5.6,3,3,3,NA,NA,10,10,10,5,20.8999996185303,397.012496948242,335.662490844727,304.337493896484,28.875,696.612487792969,334.137512207031,235.737503051758,298.774993896484,71.0749988555908,104.075000762939,196,56.5,6649.0625,1.5,2018-05-15 01:30:00,2018-05-14 17:30:00,-164,0.0208333333333333,4.2,NA,NA,0.0033945757095839,NA,0.214853686971328,134,-2.88e-06,22.50457387,600
"316",2018-05-14 18:00:00,337.023942215762,94.4821610560246,0.491811957959481,4.25031826352182,32.0352358599734,134,1163.3392,2018-05-15 03:00:00,3.5,12,1016,293,69,3,280.68362,5.4,5.3063955,-1.0010821,307,3,56.8637,164.0655,134,134.791666666667,0.982665835675942,-0.185385693610112,101600,7.85239122197014,541.81499431594,5.4181499431594,5.30639551265009,-1.0010827454946,5.30639551265009,-1.0010827454946,5.4,3,3,3,NA,NA,10,10,10,5,19.4875001907349,346.625,335.612503051758,301.600006103516,31.8750009536743,581.037506103516,334.162506103516,236.150001525879,255.174995422363,42.4375,111.450000762939,196,56.5,6649.10400390625,1.5,2018-05-15 02:29:45,2018-05-14 18:29:45,-164,0.0208333333333333,4.2,NA,NA,0.0033945757095839,NA,0.214853686971328,134,-1.8e-06,22.65519882,600
"317",2018-05-14 19:00:00,336.982643208216,94.5280534075954,0.585209073662835,4.27499328066756,32.0367750843601,134,575.7743,2018-05-15 04:00:00,3.4,12,1015.8,258,69,3,281.68362,4.5,4.4067636,-0.9112825,315,3,56.8637,164.0655,134,134.833333333333,0.979280744436978,-0.202507342027289,101580,7.79699112347848,537.992387520015,5.37992387520015,4.4067633499664,-0.911283039122801,4.4067633499664,-0.911283039122801,4.5,3,3,3,NA,NA,10,10,10,5,16.625,275.399993896484,335.4375,294.224990844727,36.5375003814697,442.449996948242,334.149993896484,236.462501525879,202.337501525879,32.0124988555908,89.5,196,56.5,6649.14599609375,1.5,2018-05-15 03:30:14,2018-05-14 19:30:14,-164,0.0208333333333333,4.2,NA,NA,0.0033945757095839,NA,0.214853686971328,134,-8.26e-07,22.74237097,600
"318",2018-05-14 20:00:00,336.941344200671,94.5739457591662,0.678606189366189,4.2996682978133,32.0383143087468,134,506.9958,2018-05-15 05:00:00,3.1,12,1015.7,80,71,3,277.68362,4.1,4.063188,-0.54818124,322,3,56.8637,164.0655,134,134.875,0.991021463849127,-0.133702872782647,101570,7.63289020822596,541.935204784043,5.41935204784043,4.06318800178142,-0.548181778408855,4.06318800178142,-0.548181778408855,4.1,3,3,3,NA,NA,10,10,10,5,13.4124999046326,173.6875,335.387496948242,290.587493896484,39.5,292.637512207031,334.1875,236.787498474121,143.837501525879,19.3374996185303,56.1875,196,56.5,6649.1875,1.5,2018-05-15 04:30:00,2018-05-14 20:30:00,-164,0.0208333333333333,4.2,NA,NA,0.0033945757095839,NA,0.214853686971328,134,2.82e-08,22.77057406,600
"319",2018-05-14 21:00:00,336.982438412621,94.6143247548578,0.683521124606388,4.31170973844869,32.0402778054329,134,157.208,2018-05-15 06:00:00,3,12,1015.5,28,72,2,249.68361,3.9,3.6573796,1.3540951,232,3,56.8637,164.0655,134,134.916666666667,0.937789652012847,0.347203929381025,101550,7.57888319307247,545.679589901218,5.45679589901218,3.6573796428501,1.354095324586,3.6573796428501,1.354095324586,3.9,3,3,3,NA,NA,10,10,10,5,7.70000028610229,84.2625007629395,335.399993896484,290.199996948242,29.9749994277954,146.912498474121,334.225006103516,237.025001525879,83.6875,7.01250004768372,28.3874998092651,196,56.5,6649.22900390625,1.5,2018-05-15 05:29:45,2018-05-14 21:29:45,-164,0.0208333333333333,4.2,NA,NA,0.0033945757095839,NA,0.214853686971328,134,7.44e-07,22.74624906,600
"320",2018-05-14 22:00:00,337.023532624572,94.6547037505493,0.688436059846586,4.32375117908407,32.0422413021189,134,55.0228,2018-05-15 07:00:00,2.7,12,1015.6,2,76,2,233.68361,4.5,3.625915,2.6650965,213,3,56.8637,164.0655,134,134.958333333333,0.805758898303417,0.592243697986618,101560,7.41891496279202,563.837537172194,5.63837537172194,3.62591504236538,2.66509664093978,3.62591504236538,2.66509664093978,4.5,3,3,3,NA,NA,10,10,10,5,0.850000023841858,15.0875000953674,336.1875,322.137512207031,5.9375,31.3000001907349,334.25,237.349998474121,26.1125001907349,0.0875000031664968,6.17499971389771,196,56.5,6649.27099609375,1.5,2018-05-15 06:30:14,2018-05-14 22:30:14,-164,0.0208333333333333,4.2,NA,NA,0.0033945757095839,NA,0.214853686971328,134,1.32e-06,22.67685295,600
"321",2018-05-14 23:00:00,337.032192641865,94.6174960718382,0.694146191738955,4.31003963080542,32.03994433527,134.5,3.9302,2018-05-15 08:00:00,2.7,12,1015.7,0,76,1,296.68362,5,4.4674993,-2.2453172,326,3,56.8637,164.0655,135,135,0.89349980534951,-0.449063578839776,101570,7.41891496279202,563.837537172194,5.63837537172194,4.46749902674755,-2.24531789419888,4.46749902674755,-2.24531789419888,5,3,3,3,NA,NA,10,10,10,5,0,0,335.762496948242,303.087509155273,0,0,334.25,237.025001525879,0,0,0,196,56.5,6649.3125,1.5,2018-05-15 07:30:00,2018-05-14 23:30:00,-164,0.0208333333333333,4.2,NA,NA,0.0033945757095839,NA,0.214853686971328,134,1.77e-06,22.57002754,600
"322",2018-05-15 00:00:00,337.040852659159,94.5802883931272,0.699856323631324,4.29632808252677,32.037647368421,135,0,2018-05-15 09:00:00,2.5,12,1015.6,0,78,1,235.68361,4.6,3.7993107,2.5933065,208,3,56.8637,164.0655,135,135.041666666667,0.825937058738408,0.563762339113343,101560,7.31396103783983,570.488960951507,5.70488960951507,3.79931047019668,2.59330675992138,3.79931047019668,2.59330675992138,4.6,3,3,3,NA,NA,10,10,10,5,0,0,335.899993896484,309.712509155273,0,0,334.274993896484,236.987503051758,0,0,0,196,56.5,6649.35400390625,1.5,2018-05-15 08:29:45,2018-05-15 00:29:45,-164,0.0208333333333333,3.1,"15-May-2018 08:00:00",0.00035321426283758,0.00545008310930878,22.5700275378216,0.389619648776213,135,2.1e-06,22.43372018,600
"323",2018-05-15 01:00:00,336.942716510858,94.5548665706723,0.722599322416654,4.29795691793231,32.0351599343205,135,0,2018-05-15 10:00:00,2.4,12,1015.5,0,81,1,251.68361,3.3,3.1328075,1.0370712,284,3,56.8637,164.0655,135,135.083333333333,0.949335618283597,0.314264035260321,101550,7.26198585670696,588.220854393264,5.88220854393264,3.13280754033587,1.03707131635906,3.13280754033587,1.03707131635906,3.3,3,3,3,NA,NA,10,10,10,5,0,0,336.0625,315.600006103516,0,0,334.300003051758,237,0,0,0,196,56.5,6649.39599609375,1.5,2018-05-15 09:30:14,2018-05-15 01:30:14,-164,0.0208333333333333,3.1,NA,0.00035321426283758,0.00545008310930878,NA,0.389619648776213,135,2.33e-06,22.27599019,600
"324",2018-05-15 02:00:00,336.844580362558,94.5294447482174,0.745342321201985,4.29958575333785,32.03267250022,135,0,2018-05-15 11:00:00,1.3,12,1015.5,0,85,0,278.68362,4.1,4.0530024,-0.61901015,265,3,56.8637,164.0655,135,135.125,0.988537089602428,-0.150978218562685,101550,6.7117651556276,570.500038228346,5.70500038228346,4.05300206736995,-0.619010696107007,4.05300206736995,-0.619010696107007,4.1,3,3,3,NA,NA,10,10,10,5,0,0,335.949996948242,310.637512207031,0,0,334.300003051758,236.912498474121,0,0,0,196,56.5,6649.4375,1.5,2018-05-15 10:30:00,2018-05-15 02:30:00,-164,0.0208333333333333,3.1,NA,0.00035321426283758,0.00545008310930878,NA,0.389619648776213,135,2.46e-06,22.10459536,600
"325",2018-05-15 03:00:00,336.698239451213,94.4833129418926,0.741665474998716,4.29678763796823,32.0347335444823,135,0,2018-05-15 12:00:00,1.6,12,1015.2,0,85,0,220.68361,1.8,1.1733868,1.3649775,235,3,56.8637,164.0655,135,135.166666666667,0.651881505650581,0.758320844096173,101520,6.85798109664143,582.928393214522,5.82928393214522,1.17338671017105,1.36497751937311,1.17338671017105,1.36497751937311,1.8,3,3,3,NA,NA,10,10,10,5,0,0,335.987503051758,310.925003051758,0,0,334.324996948242,236.887496948242,0,0,0,196,56.5,6649.47900390625,1.5,2018-05-15 11:29:45,2018-05-15 03:29:45,-164,0.0208333333333333,3.1,NA,0.00035321426283758,0.00545008310930878,NA,0.389619648776213,135,2.52e-06,21.92647387,600
"326",2018-05-15 04:00:00,336.551898539868,94.4371811355678,0.737988628795447,4.29398952259861,32.0367945887446,135,0,2018-05-15 13:00:00,1.9,12,1014.9,0,85,0,219.68361,2.5,1.5963694,1.9239556,226,3,56.8637,164.0655,135,135.208333333333,0.638547697358781,0.76958224914417,101490,7.00705293108927,595.599499142588,5.95599499142588,1.59636924339695,1.92395562286042,1.59636924339695,1.92395562286042,2.5,3,3,3,NA,NA,10,10,10,5,0,0,335.912506103516,306.5625,0,0,334.349990844727,237.137504577637,0,0,0,196,56.5,6649.52099609375,1.5,2018-05-15 12:30:14,2018-05-15 04:30:14,-164,0.0208333333333333,3.1,NA,0.00035321426283758,0.00545008310930878,NA,0.389619648776213,135,2.52e-06,21.7476536,600
"327",2018-05-15 05:00:00,336.470091486987,94.4170572450794,0.728213255842752,4.29566774133859,32.0352316210963,135,0,2018-05-15 14:00:00,2.3,12,1014.7,0,80,1,269.68362,3.8,3.799942,0.020983502,256,3,56.8637,164.0655,135,135.25,0.999984754499749,0.00552184462619359,101470,7.21034269001278,576.827415201022,5.76827415201022,3.79994206709905,0.0209830095795356,3.79994206709905,0.0209830095795356,3.8,3,3,3,NA,NA,10,10,10,5,0,0,336.012496948242,311,0,0,334.337493896484,236.625,0,0,0,196,56.5,6649.5625,1.5,2018-05-15 13:30:00,2018-05-15 05:30:00,-164,0.0208333333333333,3.1,NA,0.00035321426283758,0.00545008310930878,NA,0.389619648776213,135,2.47e-06,21.57309197,600
"328",2018-05-15 06:00:00,336.388284434106,94.396933354591,0.718437882890057,4.29734596007857,32.033668653448,135,0,2018-05-15 15:00:00,2.3,12,1014.6,13,77,1,255.68361,2.7,2.6161516,0.66764563,267,3,56.8637,164.0655,135,135.291666666667,0.968945035355259,0.247276198734119,101460,7.21034269001278,555.196387130984,5.55196387130984,2.6161515954592,0.667645736582122,2.6161515954592,0.667645736582122,2.7,3,3,3,NA,NA,10,10,10,5,0,0,335.800003051758,301.175003051758,0,0,334.362487792969,236.537498474121,0,0,0,196,56.5,6649.60400390625,1.5,2018-05-15 14:29:45,2018-05-15 06:29:45,-164,0.0208333333333333,3.1,NA,0.00035321426283758,0.00545008310930878,NA,0.389619648776213,135,2.39e-06,21.40656235,600
"329",2018-05-15 07:00:00,336.45686433846,94.3692780597837,0.76710465973356,4.27570839506398,32.0377010503333,135,25.5463,2018-05-15 16:00:00,2.5,12,1014.5,68,76,1,229.68361,4.1,3.1261816,2.6527324,252,3,56.8637,164.0655,135,135.333333333333,0.762483278155723,0.647007921537984,101450,7.31396103783983,555.861038875827,5.55861038875827,3.12618144043846,2.65273247830573,3.12618144043846,2.65273247830573,4.1,3,3,3,NA,NA,10,10,10,5,0.949999988079071,17.4499998092651,336.099990844727,312.475006103516,8.75,46.9125003814697,334.387512207031,236.349998474121,38,0.0125000001862645,7.86249971389771,196,56.5,6649.64599609375,1.5,2018-05-15 15:30:14,2018-05-15 07:30:14,-164,0.0208333333333333,3.1,NA,0.00035321426283758,0.00545008310930878,NA,0.389619648776213,135,2.29e-06,21.25060177,600
"330",2018-05-15 08:00:00,336.525444242814,94.3416227649763,0.815771436577063,4.25407083004939,32.0417334472186,135,133.6268,2018-05-15 17:00:00,2.1,12,1014.4,70,80,1,328.68362,2,1.0395269,-1.7086204,301,3,56.8637,164.0655,135,135.375,0.519763367550085,-0.854310272531587,101440,7.10804493470205,568.643594776164,5.68643594776164,1.03952673510017,-1.70862054506317,1.03952673510017,-1.70862054506317,2,3,3,3,NA,NA,10,10,10,5,5.61249995231628,64.5500011444092,336.125,313.162506103516,28.9375,160.537506103516,334.375,236.212493896484,95.625,3.81250011920929,24.4375,196,56.5,6649.6875,1.5,2018-05-15 16:30:00,2018-05-15 08:30:00,-164,0.0208333333333333,3.1,NA,0.00035321426283758,0.00545008310930878,NA,0.389619648776213,135,2.18e-06,21.10651811,600
"331",2018-05-15 09:00:00,336.679681452661,94.3518088718115,0.7278829862983,4.24072374084029,32.037780642771,135,137.557,2018-05-15 18:00:00,2.7,12,1014.8,280,80,2,324.68362,2.1,1.2139912,-1.7135417,314,3,56.8637,164.0655,135,135.416666666667,0.578090922205135,-0.815972355943519,101480,7.41891496279202,593.513197023362,5.93513197023362,1.21399093663078,-1.71354194748139,1.21399093663078,-1.71354194748139,2.1,3,3,3,NA,NA,10,10,10,5,7.81249976158142,139.712501525879,336.162506103516,314.549987792969,36.1375007629395,299.112487792969,334.400009155273,236.212493896484,155.875,1.18749997019768,64.0374984741211,196,56.5,6649.72900390625,1.5,2018-05-15 17:29:45,2018-05-15 09:29:45,-164,0.0208333333333333,3.1,NA,0.00035321426283758,0.00545008310930878,NA,0.389619648776213,135,2.08e-06,20.97445235,600
"332",2018-05-15 10:00:00,336.833918662508,94.3619949786467,0.639994536019536,4.2273766516312,32.0338278383233,135,550.228,2018-05-15 19:00:00,4.4,12,1015.2,386,73,4,305.68362,0.4,0.32490015,-0.23332357,345,3,56.8637,164.0655,135,135.458333333333,0.812250319342884,-0.583309025069373,101520,8.36712433463925,610.800076428665,6.10800076428665,0.324900127737154,-0.233323610027749,0.324900127737154,-0.233323610027749,0.4,3,3,3,NA,NA,10,10,10,5,11.9875001907349,220.125,336.125,312.324996948242,35.2374992370605,448.050003051758,334.412506103516,236.4375,213.662506103516,11.1500000953674,89.2374992370605,196,56.5,6649.77099609375,1.5,2018-05-15 18:30:14,2018-05-15 10:30:14,-164,0.0208333333333333,3.1,NA,0.00035321426283758,0.00545008310930878,NA,0.389619648776213,135,1.99e-06,20.85348982,600
"333",2018-05-15 11:00:00,336.963963752386,94.4619941977114,0.665803638028638,4.25413224360416,32.0374202981002,135,758.5286,2018-05-15 20:00:00,2.1,12,1015.4,104,78,2,77.68361,2.1,-2.0516677,-0.44795063,100,3,56.8637,164.0655,135,135.5,-0.976984595102068,-0.213309870688744,101540,7.10804493470205,554.42750490676,5.5442750490676,-2.05166764971434,-0.447950728446362,-2.05166764971434,-0.447950728446362,2.1,3,3,3,NA,NA,10,10,10,5,17.1625003814697,315.712509155273,336.199996948242,314.837509155273,31.5749998092651,592.512512207031,334.4375,236,265.075012207031,5.75,141.275001525879,196,56.5,6649.8125,1.5,2018-05-15 19:30:00,2018-05-15 11:30:00,-164,0.0208333333333333,3.1,NA,0.00035321426283758,0.00545008310930878,NA,0.389619648776213,135,1.94e-06,20.74154613,600
"334",2018-05-15 12:00:00,337.094008842264,94.5619934167762,0.69161274003774,4.28088783557712,32.041012757877,135,204.3704,2018-05-15 21:00:00,1.8,12,1015.4,555,85,2,64.68361,2.3,-2.0791087,-0.98351777,109,3,56.8637,164.0655,135,135.541666666667,-0.903960262910392,-0.427616467268246,101540,6.95704198745577,591.348568933741,5.91348568933741,-2.0791086046939,-0.983517874716965,-2.0791086046939,-0.983517874716965,2.3,3,3,3,NA,NA,10,10,10,5,23.4625005722046,429.275009155273,336.125,310.800003051758,29.1999998092651,705.887512207031,334.449996948242,236.150001525879,306.625,2.13749998807907,196.762504577637,196,56.5,6649.85400390625,1.5,2018-05-15 20:29:45,2018-05-15 12:29:45,-164,0.0208333333333333,3.1,NA,0.00035321426283758,0.00545008310930878,NA,0.389619648776213,135,1.93e-06,20.63595523,600
"335",2018-05-15 13:00:00,337.448812248653,94.6190303068297,0.680770360572761,4.26379684077827,32.0360500747443,135,1090.6305,2018-05-15 22:00:00,2.7,12,1015.7,498,82,4,63.683613,2.2,-1.9719913,-0.9753207,123,3,56.8637,164.0655,135,135.583333333333,-0.896359672210459,-0.443327574187258,101570,7.41891496279202,608.351026948946,6.08351026948946,-1.97199127886301,-0.975320663211967,-1.97199127886301,-0.975320663211967,2.2,3,3,3,NA,NA,10,10,10,5,28.8499994277954,515.862487792969,336.100006103516,308.662506103516,28.2249994277954,784.524993896484,334.474990844727,236.4375,335.474990844727,7.03749978542328,229.737503051758,196,56.5,6649.89599609375,1.5,2018-05-15 21:30:14,2018-05-15 13:30:14,-164,0.0208333333333333,3.1,NA,0.00035321426283758,0.00545008310930878,NA,0.389619648776213,135,1.98e-06,20.53363681,600
"336",2018-05-15 14:00:00,337.803615655042,94.6760671968832,0.669927981107781,4.24670584597942,32.0310873916116,135,978.6198,2018-05-15 23:00:00,3.4,12,1015.7,639,78,4,88.68361,2,-1.9994721,-0.045946546,138,3,56.8637,164.0655,135,135.625,-0.999736078491819,-0.0229733184759911,101570,7.79699112347848,608.165307631322,6.08165307631322,-1.99947215698364,-0.0459466369519822,-1.99947215698364,-0.0459466369519822,2,3,3,3,NA,NA,10,10,10,5,32.1624994277954,574,335.9375,301.550003051758,28.1375007629395,823.137481689453,334.474990844727,236.599998474121,349.650009155273,29.387499332428,229.837501525879,196,56.5,6649.9375,1.5,2018-05-15 22:30:00,2018-05-15 14:30:00,-164,0.0208333333333333,3.1,NA,0.00035321426283758,0.00545008310930878,NA,0.389619648776213,135,2.09e-06,20.43141075,600
"337",2018-05-15 15:00:00,338.15841906143,94.7331040869368,0.659085601642802,4.22961485118056,32.0261247084788,135,1255.6989,2018-05-16 00:00:00,3.7,12,1015.9,570,74,5,101.68361,1.8,-1.7627054,0.36451298,142,3,56.8637,164.0655,135,135.666666666667,-0.979280779781162,0.202507171110552,101590,7.96425291357624,589.354715604642,5.89354715604642,-1.76270540360609,0.364512907998994,-1.76270540360609,0.364512907998994,1.8,3,3,3,NA,NA,10,10,10,5,30.8625001907349,533.112503051758,335.9375,300.074996948242,28.2750005722046,815.725006103516,334.537506103516,237.162498474121,348.225006103516,48.8375015258789,190.112495422363,196,56.5,6649.97900390625,1.5,2018-05-15 23:29:45,2018-05-15 15:29:45,-164,0.0208333333333333,3.1,NA,0.00035321426283758,0.00545008310930878,NA,0.389619648776213,135,2.28e-06,20.32567136,600
"338",2018-05-15 16:00:00,338.513222467819,94.7901409769903,0.648243222177822,4.21252385638171,32.0211620253461,135,1120.107,2018-05-16 01:00:00,4.1,12,1015.9,408,72,5,142.68361,1,-0.6062159,0.7953001,165,3,56.8637,164.0655,135,135.708333333333,-0.606215928186467,0.795300099593242,101590,8.19227802361003,589.844017699922,5.89844017699922,-0.606215928186467,0.795300099593242,-0.606215928186467,0.795300099593242,1,3,3,3,NA,NA,10,10,10,5,29.4875001907349,551.237487792969,335.725006103516,290.449996948242,28.375,770.024993896484,334.550003051758,237.612503051758,331.125,46.6125011444092,198.575004577637,196,56.5,6650.02099609375,1.5,2018-05-16 00:30:14,2018-05-15 16:30:14,-164,0.0208333333333333,3.1,NA,0.00035321426283758,0.00545008310930878,NA,0.389619648776213,135,2.52e-06,20.2129165,600
